"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",309,0.549859424042947,1.55369470427765,5.50120384693189e-06,0.000415442764588671,0.000345353352612946,1588,"tags=29%, list=12%, signal=27%","C3/IDO1/MMP12/PLA2G7/TASL/FABP4/C3AR1/HAVCR2/C2CD4B/CMKLR1/TLR7/SH2D1A/OSMR/CSF1R/CD226/CXCL12/TYROBP/GBP5/RIPOR2/S1PR1/S100A9/SLAMF1/HLA-F/C5AR1/AIF1/CXCL10/NCKAP1L/CASP1/ARTN/KDR/CD180/THBD/SPI1/MNDA/CD74/IL33/PDGFB/LRRK2/NRP1/LAG3/CSF1/PGF/IL16/GPSM3/LY96/HCK/NLRP1/STAP1/CX3CR1/RAC2/BMP6/CCR2/ZBP1/FGFR1/CXCR4/AIM2/TLR9/IFI16/CCR7/TNFSF11/CNR1/LGALS1/EMILIN2/POLR3G/PIK3CG/NLRC5/TGFB1/PDGFD/CCL19/CCR1/FYN/EREG/BTK/CCR6/CCL4/VEGFC/PPM1F/SLAMF6/PDGFRB/GPRC5B/SASH1/AGT/ANO6/LDLR/IL1B/TLR10/CXCL13/VEGFB/SCIMP/VAV1/CGAS"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",50,-0.602066074355378,-2.2136189684411,5.73452361246114e-06,0.000426264962810866,0.000354349736127719,1181,"tags=48%, list=9%, signal=44%","ADH1C/UGT1A7/MGST3/FMO4/MGST1/CYP2B6/ALDH3A1/UGT1A9/CYP2C8/CYP2C18/CYP3A5/UGT1A1/CYP2D6/UGT1A4/FMO5/MAOB/GSTM3/UGT1A5/UGT2B17/GSTA1/AOX1/CYP3A7/CYP3A4/UGT1A3"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",162,0.61620033079525,1.71203000213992,5.7490370168214e-06,0.000426264962810866,0.000354349736127719,2062,"tags=38%, list=16%, signal=33%","P2RX5/CACNA1C/CD4/CXCL11/P2RY6/RAMP3/HOMER3/CXCL12/CLIC2/JAK3/NOS3/LILRB1/PLP1/CCL2/ADORA2A/CXCL10/CD84/APLNR/ANK2/PDGFB/CASQ2/IL16/CXCL9/PLN/GSTM2/THY1/EHD3/CXCR4/TLR9/PRNP/RRAD/TRPV2/JPH2/TMEM38A/CORO1A/F2R/LIME1/BCL2/GEM/PIK3CG/CCR1/FYN/CCL4/CD19/PDGFRB/AGT/STAC3/PDE4B/ATP1A2/ARRB2/SLC8A1/CAPN3/CX3CL1/PLCG1/ORAI1/CAV1/GNB5/TRIM27/CHD7/TRPC6/PLCG2/AKAP6"
"GOBP_ISOPRENOID_METABOLIC_PROCESS","GOBP_ISOPRENOID_METABOLIC_PROCESS","GOBP_ISOPRENOID_METABOLIC_PROCESS",86,-0.508443785604762,-1.95950212860087,5.92581967699807e-06,0.000435414281852219,0.000361955472162585,2272,"tags=45%, list=17%, signal=38%","UGT1A8/HMGCS2/DHRS9/AKR1C3/FDPS/RARRES2/ALDH1A1/PRMT3/HMGCS1/IDI1/AKR1B10/DHRS7/PNPLA2/NAPEPLD/ADH1C/UGT1A7/SRD5A1/FDFT1/PLPP6/RDH10/RDH5/PPARD/DHRS3/PHYH/UGT1A9/CYP2C8/CYP2C18/CYP26B1/CYP3A5/CYP2S1/UGT1A1/CYP2D6/CRABP1/BCO1/RETSAT/RBP2/CYP3A7/CYP3A4/UGT1A3"
"GOBP_GRANULOCYTE_CHEMOTAXIS","GOBP_GRANULOCYTE_CHEMOTAXIS","GOBP_GRANULOCYTE_CHEMOTAXIS",84,0.713532344019583,1.91265527124169,5.99376599137265e-06,0.000436474602014601,0.000362836905549166,1590,"tags=45%, list=12%, signal=40%","ADGRE2/CCL22/CCL13/C3AR1/CXCL11/CMKLR1/ITGB2/CSF1R/CXCL3/RIPOR2/S100A9/SLAMF1/C5AR1/CCL2/CXCL10/NCKAP1L/CCL14/CCL20/CD74/CSF1/PIK3CD/CXCL9/RAC2/FCER1G/PREX1/ANXA1/CCR7/PIK3CG/CCL19/JAML/ITGA9/BST1/CCL4/IL1B/PDE4B/CXCL13/VAV1/JAM3"
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE","GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE","GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE",335,0.542989232732698,1.53685337187108,6.0487284148404e-06,0.000436579017269365,0.000362923704890424,2192,"tags=31%, list=17%, signal=27%","CCL22/CCL13/CD4/PDE6G/APOE/HAVCR2/TRAF1/P2RY6/HLA-DRB1/GPNMB/RAMP3/CSF1R/GPR183/ICAM1/PDGFRA/FGD2/SLAMF1/PIK3R5/C5AR1/CCL2/CD27/HAND2/SHC2/KDR/CD36/FLT1/SEMA3A/UNC5CL/LAPTM5/CCL14/CCL20/SPI1/CD74/PLCB1/PDGFB/LRRK2/NRP1/TLR6/FLT4/FCGR2B/CD40/RASSF2/ACKR3/NRG1/FGFR1/TLR9/CCR7/TNFSF11/JCAD/F2R/MAP3K12/PIK3CG/CAVIN3/GCNT2/TGFB1/FZD4/PDGFD/CCL19/CD44/CCR1/ANKRD6/SEMA4C/ROBO1/BMP4/BANK1/TMEM106A/SH3RF3/CCL4/PDGFRB/PRXL2C/PIK3R6/MAP3K3/SASH1/TEK/AR/C1QTNF1/IL1B/SCIMP/LIF/DENND2B/GHR/ARHGEF5/PDGFC/ARRB2/MAPK8IP2/ACTA2/NCF1/CX3CL1/MTURN/FERMT2/MAPK8IP3/CD81/FBXW7/ZC3H12A/AKAP12/CCL21/PLCG2/MAP4K2/TLR4/ADAM8/MIF/CLEC7A/SERPINF2/DHX33/KL"
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE",41,-0.64993804848447,-2.27890898442837,6.49972079767525e-06,0.000465015112507363,0.000386562342177528,1414,"tags=41%, list=11%, signal=37%","H2BC21/H2BC12/TERF1/H2BC9/H4C15/H4C11/H2BC4/H2BC5/H4C14/H2AC6/H4C8/H2BC15/H2BC8/H2BC6/H2AC8/H2BC11/POLR2A"
"KEGG_ASTHMA","KEGG_ASTHMA","KEGG_ASTHMA",15,0.909223003976751,1.96159706985423,6.66379778347156e-06,0.00047260812801734,0.00039287433888641,1202,"tags=100%, list=9%, signal=91%","HLA-DOA/HLA-DOB/HLA-DRA/HLA-DPA1/CD40LG/HLA-DQB1/HLA-DQA1/HLA-DRB1/HLA-DRB5/HLA-DMB/CD40/FCER1G/HLA-DMA/FCER1A/HLA-DPB1"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",342,0.538315053575057,1.52493697832971,6.87825982753888e-06,0.000483612820287992,0.000402022427850979,2726,"tags=36%, list=21%, signal=29%","MMP9/PTP4A3/FGF7/APOE/RGCC/GATA3/NRP2/CYGB/SERPINF1/ENG/NOS3/PLXND1/GATA2/DCN/SPARC/ITGA4/SOX17/HAND2/KDR/SYDE1/SEMA3A/MCC/GJA1/FSTL1/DDR2/PDGFB/NRP1/ARHGDIB/SOX18/PIK3CD/EDNRB/PKN3/RHOJ/FLT4/EVL/ZEB2/CD40/CDH5/ATOH8/VSTM4/AMOTL1/ANXA6/TNFSF12/AKT3/NR4A1/FGFR1/ITGB7/ANXA1/VASH1/SEMA3G/SEMA6B/JCAD/PTPRM/PIK3CG/CTSH/DUSP10/PKN1/TGFB1/SEMA4D/HAS2/SEMA4C/HDAC7/ADAMTS9/TIMP1/ROBO1/CLEC14A/BMP4/SRGAP2/VEGFC/PPM1F/ENPP2/LAMA5/MAP3K3/IQSEC1/SASH1/TEK/ADGRA2/AGT/ARSB/SRPX2/SEMA3F/SEMA4A/CXCL13/PLEKHG5/LOXL2/MMRN2/MAP4K4/CCN3/HYAL1/RAB13/KANK2/ACTA2/SLC8A1/PLCG1/FBXW7/GLUL/ZC3H12A/LPXN/ITGB3/AKAP12/PLCG2/STAT1/ARHGAP4/WNT5A/FN1/DAAM2/ITGB1BP1/HYAL2/EPHA2/ID1/GLIPR2/PLK2/CLASP1/MEF2C/PATZ1/PML/ROCK1/STAT5A/GPX1/DLL4/PAXIP1/ATP2B4/PRKX"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",54,0.775239664588953,2.00109668480872,7.27019884564315e-06,0.000506801211838167,0.00042129870233727,990,"tags=39%, list=8%, signal=36%","HLA-DOA/HLA-C/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-B/HLA-DQB1/HLA-DQA1/CD209/HLA-DRB1/HLA-DRB5/HLA-F/MARCHF1/HLA-DMB/TAP2/CD74/FCGR2B/IFI30/FCER1G/HLA-DMA/SLC11A1"
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION",241,0.569868166616808,1.60092129700891,7.73437790347868e-06,0.000534589713396374,0.000444399001572758,2754,"tags=41%, list=21%, signal=33%","DLG5/SLAMF8/APOE/RGCC/GATA3/APOD/CYGB/SERPINF1/ADORA3/NGFR/CXCL12/ENG/RIPOR2/TMIGD3/DCN/CCL2/ADORA2A/AIF1/SFRP1/SEMA3A/CD300A/MCC/GJA1/CD74/COL3A1/PLCB1/NRP1/ARHGDIB/WAS/BST2/DPYSL3/EVL/FBLN1/THY1/MYOCD/MITF/STAP1/CX3CR1/NRG1/CD200/VASH1/SULF1/SEMA3G/EMILIN2/SEMA6B/S1PR2/PTPRM/BCL2/DUSP10/TGFB1/SEMA4D/SEMA4C/ADAMTS9/OSBPL8/TIMP1/ROBO1/SRGAP2/ADARB1/PODN/SEMA3F/SRGAP2B/LIMCH1/ADA/SEMA4A/CXCL13/MMRN2/CCN3/GPR18/LRCH1/RECK/CLDN5/PLXNA3/CX3CL1/SCAI/CNN2/EMILIN1/GTPBP4/ST6GAL1/CCL21/MIF/MCTP1/BMP5/ARHGAP4/WNT5A/DACH1/ITGB1BP1/HYAL2/NF2/ADAM15/CLASP1/MEF2C/APEX1/PATZ1/STAT3/TIE1/DLL4/ATP2B4/IFITM1/WNT4/PRKG1"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION",40,-0.642625003926137,-2.2551777623819,8.06768744319143e-06,0.000552941670476212,0.000459654797183512,1414,"tags=45%, list=11%, signal=40%","H2BC21/H2BC12/H2BC9/H3C8/H4C15/H4C11/H3C6/H3C10/H2BC4/H2BC5/H4C14/H2AC6/H4C8/H2BC15/H2BC8/H2BC6/H2AC8/H2BC11"
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE","GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE","GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE",257,0.568511903211926,1.60043377934566,8.69244039524788e-06,0.000590796198863681,0.000491122882331505,2233,"tags=35%, list=17%, signal=30%","SOCS3/MMP9/C3/IDO1/DUOXA2/SLAMF8/PLA2G7/FABP4/PLA2G2D/APOE/GATA3/C2CD4B/IL2RA/HLA-DRB1/SERPINF1/TLR7/OSMR/SIGLEC10/DNASE1L3/ALOX5/S100A9/ADORA2A/CASP1/CALCRL/IL33/LRRK2/RORA/ACP5/IL1R1/EDNRB/C1QTNF3/IL16/FCGR2B/GPSM3/TNFAIP8L2/HCK/SIRPA/CDH5/BCL6B/NLRP1/STAP1/CCR2/ZBP1/CD200/KLKB1/ANXA1/TLR9/BIRC3/NLRC3/CCR7/TNFSF11/CNR1/LGALS1/ATM/PIK3CG/DUSP10/FGR/FOXF1/FYN/CNR2/BTK/RHBDF2/SYT11/BST1/GPRC5B/TEK/AGT/NLRP3/LDLR/IL1B/ADA/TLR10/CCN3/CASP5/FANCA/PIK3AP1/NCF1/CX3CL1/PLCG1/CD81/LACC1/BCL6/CD28/PLCG2/TLR4/ADAM8/CASP4/PDE2A/F12/IRF3"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","KEGG_STEROID_HORMONE_BIOSYNTHESIS","KEGG_STEROID_HORMONE_BIOSYNTHESIS",33,-0.664948221130693,-2.18829790183838,9.38714465326373e-06,0.00062245164058552,0.000517437729667708,1538,"tags=52%, list=12%, signal=46%","UGT1A10/HSD17B12/AKR1C2/UGT1A7/SRD5A1/HSD3B1/UGT1A9/CYP3A5/UGT1A1/UGT1A4/HSD17B2/UGT1A5/UGT2B17/HSD3B2/CYP3A7/CYP3A4/UGT1A3"
"REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",17,0.879507708471083,1.95475968997741,9.2431775460383e-06,0.00062245164058552,0.000517437729667708,23,"tags=12%, list=0%, signal=12%","MAML1/HES5"
"GOBP_CALCIUM_MEDIATED_SIGNALING","GOBP_CALCIUM_MEDIATED_SIGNALING","GOBP_CALCIUM_MEDIATED_SIGNALING",147,0.625691080743787,1.73551802977993,9.35161281130236e-06,0.00062245164058552,0.000517437729667708,2359,"tags=44%, list=18%, signal=36%","P2RX5/CACNA1C/VCAM1/SELP/CD4/CMKLR1/PLEK/HOMER3/PTGDR2/CLIC2/ZAP70/BHLHA15/LAT/ACKR4/KDR/CCL20/ANK2/ITPR1/LRRK2/CASQ2/EDNRB/PLN/GSTM2/ACKR3/CX3CR1/NFATC1/NRG1/CCR2/NFATC2/CXCR4/NCALD/PRNP/CCR7/TNFSF11/TBC1D10C/TMEM38A/RCAN2/LAT2/CCR1/BTK/CCR6/BST1/CCL4/TRPM5/CXCR5/GRIN2D/ADA/TRPM2/ATP1A2/PPP1R9B/SLC8A1/PLCG1/GBP1/TMEM100/SLA2/PLCG2/AKAP6/LMCD1/CLEC7A/CCR5/MCTP1/CD22/RCAN3/P2RY11"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",283,0.556271001908945,1.5693291486891,1.00832032367062e-05,0.000663214561278835,0.00055132353181345,1837,"tags=31%, list=14%, signal=27%","LTF/SOCS3/MMP12/SLAMF8/HLA-B/APOE/HAVCR2/GATA3/IL2RA/HLA-DRB1/SERPINF1/GP1BA/MMRN1/SIGLEC10/ALOX5/PDGFRA/HLA-F/NOS3/VSIG4/LILRB1/CCL2/ADORA2A/SERPING1/AIF1/HTRA1/SEMA3A/THBD/CALCRL/PDGFB/NRP1/RORA/ACP5/C1QTNF3/FCGR2B/TNFAIP8L2/HCK/SIRPA/CDH5/CD34/PLAT/STAP1/SERPINB9/CD200/KLKB1/SAMHD1/IFI16/SEMA3G/A2M/NLRC3/SEMA6B/CD109/LYAR/IRAK3/KIAA0319/DUSP10/NLRC5/SEMA4D/FGR/FOXF1/PROS1/FYN/SEMA4C/CNR2/PLAU/ROBO1/RHBDF2/PTPRS/SYT11/CARD16/CARD8/CR1/TEK/NLRP3/SEMA3F/LDLR/C1QTNF1/SPP1/ADA/SEMA4A/CXCL13/CCN3/GPR18/GRIN3A/MICA/ARRB2/PLXNA3/CX3CL1/PLCG1"
"GOBP_MUSCLE_STRUCTURE_DEVELOPMENT","GOBP_MUSCLE_STRUCTURE_DEVELOPMENT","GOBP_MUSCLE_STRUCTURE_DEVELOPMENT",422,0.517478520583355,1.4736643690004,1.07678180767464e-05,0.00070257859387155,0.000584046452482725,2157,"tags=28%, list=16%, signal=25%","MAML1/EGR2/TIFAB/OBSCN/ENG/PDGFRA/RIPOR2/S1PR1/TMOD2/ALPK3/PRICKLE1/CNTNAP1/BHLHA15/LOX/LDB3/QKI/CXCL10/SMARCD3/TMEM119/TMEM204/GJA1/APLNR/ANK2/FHL3/DYSF/MYH3/COL3A1/TCF21/ALPK2/ELN/PLCB1/PDGFB/RORA/TBX2/EDNRB/EHD2/RAMP2/SGCE/CXCL9/HEG1/ZEB1/CD53/CRYAB/MYOCD/HLX/PLEKHO1/NFATC1/NRG1/NR4A1/NFATC2/LAMA2/CFL2/FZD2/LGALS1/SOX6/WNT5B/JPH2/COL6A3/BCL2/PDLIM4/SIK1/TGFB1/POU6F1/FOXF1/SYNE1/SEMA4C/EREG/MAPK11/BMP4/BASP1/RGS2/ADARB1/CAMK1/MYL9/PDGFRB/LAMA5/EGR1/PDLIM3/AGT/STAC3/BOC/JAM2/RBPMS2/OBSL1/FOXH1/LIF/PDLIM7/TGFBR3/CCN3/SOSTDC1/LY6E/EFEMP2/CSRP2/ARRB2/FHL1/BORCS8-MEF2B/RBM38/SLC8A1/PAX5/MYL6B/TAGLN/CAPN3/CAV1/FOS/CD81/CHD7/ZFHX3/LUC7L/HLF/PITX1/ITGA8/UTRN/AKAP6/HOXD9/BCL9/SCX/ATP11A/DDX5/ANKRD17/MYH11"
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS",100,0.671955970254001,1.8227654080473,1.24279712619018e-05,0.000804464552476751,0.00066874321552138,1561,"tags=40%, list=12%, signal=36%","PLA2G7/C3AR1/CMKLR1/CSF1R/CXCL12/RIPOR2/S1PR1/SLAMF1/C5AR1/AIF1/CXCL10/NCKAP1L/ARTN/KDR/SPI1/CD74/PDGFB/NRP1/CSF1/PGF/IL16/GPSM3/CX3CR1/RAC2/CCR2/FGFR1/CXCR4/CCR7/TGFB1/PDGFD/CCL19/CCR1/CCR6/CCL4/VEGFC/PPM1F/PDGFRB/ANO6/CXCL13/VEGFB"
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",150,0.620890821764883,1.71981585423717,1.27394569556998e-05,0.000818133944336121,0.000680106442201925,2288,"tags=45%, list=17%, signal=37%","HLA-DQB1/GATA3/HLA-DRB1/SH2D1A/CD226/CD38/ZAP70/CMTM3/THEMIS2/NCKAP1L/LAPTM5/CD300A/LILRB4/MNDA/LCP2/TESPA1/PIK3CD/RAB29/NFAM1/FCGR2B/UBASH3A/BLK/THY1/RFTN1/STAP1/LCK/NFATC2/SKAP1/PRNP/CCR7/BTN2A2/BTN2A3P/CD79A/CARD11/NFKBID/LIME1/PRKCH/BCL2/LAT2/HLA-DPB1/FYN/PVRIG/BTK/BANK1/MS4A1/CD19/CD79B/PRKCB/PDE4B/FCHO1/ADA/FYB1/THEMIS/MALT1/PLCG1/CD81/GBP1/ZC3H12A/LPXN/SLA2/BMX/CD28/PLCG2/CD22/SH2B2/KCNN4/CD247"
"WP_EBOLA_VIRUS_INFECTION_IN_HOST","WP_EBOLA_VIRUS_INFECTION_IN_HOST","WP_EBOLA_VIRUS_INFECTION_IN_HOST",114,0.658271026733599,1.8075425660671,1.28565714731679e-05,0.000819204663555918,0.000680996520219363,922,"tags=22%, list=7%, signal=21%","HLA-DOA/HLA-C/HLA-DOB/HLA-DRA/SOCS3/HLA-DPA1/HLA-B/HLA-DQB1/HAVCR2/HLA-DQA1/CD209/HLA-DRB1/HLA-DRB5/HLA-F/ITGA4/MFGE8/HLA-DMB/CLEC10A/CD300A/AXL/PIK3CD/BST2/ITGA5/HLA-DMA/TIAM1"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_SKELETAL_SYSTEM_DEVELOPMENT",362,0.528495417412748,1.49904352244163,1.32686992351561e-05,0.000838910937689406,0.000697378145847741,2398,"tags=30%, list=18%, signal=25%","LTF/HES5/MMP9/BGN/EFEMP1/HOXB4/MGP/TIFAB/FBN1/CMKLR1/COL1A1/ENG/TYROBP/ZBTB16/TRPS1/PDGFRA/HAPLN3/GDF11/MMP2/TLL1/COL1A2/LILRB1/LOX/ZNF385A/TGFBI/HAPLN1/HAND2/TMEM119/SFRP1/KDR/GJA1/CSGALNACT1/VCAN/COL3A1/CDH11/SNAI2/ACP5/CHST11/PRELP/FLI1/COL27A1/PRRX1/ZEB1/RASSF2/RUNX3/ANXA6/ALPL/BMP6/FGFR1/CTSK/TTC9/DCHS1/SULF1/HOXD3/TNFSF11/SOX6/WNT5B/NAB2/ARID5A/P3H1/TGFB1/SEMA4D/FGR/HAS2/CD44/MAPK11/TIMP1/BMP4/TGM2/FRZB/COL5A2/LOXL2/CCN3/DYNC2I1/GHR/BBX/PDGFC/HYAL1/MTHFD1L/TCOF1/HHIP/ECM1/PAX5/PIP4K2A/CHD7/FBXW7/PITX1/HOXA11/RARG/SPNS2/HOXB5/SH3PXD2B/HOXD9/SNX10/SCX/RAB23/INPPL1/COL9A2/LTBP3/HOXB2/RBP4/BMP5/FREM1/WNT5A/NPR2/HYAL2/EPHA2/DMRT2"
"REACTOME_GENE_SILENCING_BY_RNA","REACTOME_GENE_SILENCING_BY_RNA","REACTOME_GENE_SILENCING_BY_RNA",92,-0.468522811770965,-1.86084791856661,1.35148298751297e-05,0.000847899634319674,0.000704850358102917,1414,"tags=23%, list=11%, signal=21%","H2BC21/NDC1/H2BC12/H2BC9/H3C8/H4C15/H4C11/H3C6/PIWIL2/H3C10/H2BC4/H2BC5/H4C14/H2AC6/H4C8/H2BC15/H2BC8/H2BC6/H2AC8/H2BC11/POLR2A"
"GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY","GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY","GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY",333,0.535032929773816,1.51429973833187,1.39633893407548e-05,0.000869354224909895,0.000722685341452807,2288,"tags=35%, list=17%, signal=29%","HSPA1A/CR2/LTF/TASL/FPR3/FCGR3A/C3AR1/HLA-DQB1/HAVCR2/GATA3/HLA-DRB1/CMKLR1/TLR7/SH2D1A/CD226/TIFA/TYROBP/IRF4/CD38/C5AR1/ZAP70/LILRB1/CMTM3/THEMIS2/MAPK10/NCKAP1L/CD36/LAPTM5/CD300A/LILRB4/MNDA/SLC15A3/LCP2/TESPA1/PIK3CD/TLR6/RAB29/NFAM1/FCGR2B/LY96/UBASH3A/HCK/BLK/CD40/THY1/RFTN1/STAP1/FCER1G/LCK/NFATC2/SKAP1/TLR9/PRNP/BIRC3/CCR7/MYO1G/BTN2A2/BTN2A3P/CD79A/CARD11/NFKBID/LIME1/PRKCH/BCL2/IRAK3/CTSH/LAT2/CD300LF/FGR/HLA-DPB1/FYN/PVRIG/BTK/PTPRS/BANK1/MS4A1/CD19/CR1/CD79B/PRKCB/PDE4B/FCHO1/ADA/TLR10/SCIMP/VAV1/FYB1/THEMIS/TLR5/MALT1/ARRB2/PIK3AP1/CD14/IRF1/PLCG1/CAV1/CD81/GBP1/LACC1/ZC3H12A/LPXN/SLA2/BMX/RAB11FIP2/CD28/PLCG2/TLR4/SLC15A2/ANKRD17/CLEC7A/IRF3/CD22/SH2B2/KCNN4/CD247"
"GOBP_REGULATION_OF_T_CELL_PROLIFERATION","GOBP_REGULATION_OF_T_CELL_PROLIFERATION","GOBP_REGULATION_OF_T_CELL_PROLIFERATION",131,0.649562825180461,1.79056729243043,1.52291271688414e-05,0.000937042759489597,0.00077895413307252,1381,"tags=33%, list=11%, signal=30%","DLG5/EBI3/IDO1/HLA-DPA1/CD40LG/VCAM1/PLA2G2D/HAVCR2/IL2RA/CD209/HLA-DRB1/GPNMB/CD86/IL4I1/SLAMF1/JAK3/TNFSF8/TNFSF13B/SPN/ZAP70/VSIG4/LILRB1/AIF1/HLA-DMB/NCKAP1L/CD274/LILRB4/SASH3/RASAL3/RAC2/CCR2/ANXA1/TMEM131L/PRNP/BTN2A2/CARD11/CORO1A/CCL19/HLA-DPB1/TNFRSF13C/LRRC32/BMP4/CR1"
"GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY","GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY","GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY",218,0.577628733041917,1.61630556147583,1.52803686871158e-05,0.000937042759489597,0.00077895413307252,1859,"tags=38%, list=14%, signal=33%","CCL22/EBI3/EFEMP1/CCL13/FGF7/CD40LG/CXCL11/FBN1/GPNMB/CXCL3/CXCL12/LTB/IL18BP/GDF11/FLT3LG/TNFSF8/TNFSF13B/CMTM3/CCL2/CXCL10/ARTN/SEMA3A/CCL14/CCL20/LILRB4/NTS/GMFG/IL33/PDGFB/CSF1/PGF/PNOC/IL16/ADA2/CXCL9/BMP6/TNFSF12/NRG1/FLRT2/SEMA3G/TNFSF11/WNT5B/SEMA6B/DKK3/GDF7/WNT10A/HDGFL3/CLEC11A/TGFB1/INHBB/PXDN/PDGFD/SEMA4D/CCL19/SEMA4C/EREG/TIMP1/CMTM7/BMP4/VGF/CCL4/OGN/VEGFC/ADM2/TNFSF15/AGT/SEMA3F/NMB/IL1B/SPP1/SEMA4A/CXCL13/VEGFB/LIF/CXCL14/CCN3/LY6E/PDGFC/CDNF/SST/CX3CL1/NPFF"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",74,0.726655629441558,1.92236600671687,1.74341227471276e-05,0.00106113959048935,0.000882114568847204,1373,"tags=51%, list=10%, signal=46%","HLA-C/C3/SELL/SIGLEC1/CD40LG/VCAM1/FCGR3A/HLA-B/MADCAM1/ITGB2/SH2D1A/COL1A1/CD226/ICAM1/SIGLEC10/TYROBP/HLA-F/COL1A2/LILRB1/ITGA4/CLEC2D/ITGAL/CD300A/LILRB4/COL3A1/SLAMF7/FCGR2B/CD40/CD34/CD200/ITGB7/PILRB/HCST/CD300LF/JAML/CLEC2B/CD19/SLAMF6"
